2014-02-17 16:53:07,423 [12] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2014-02-17 16:55:02,785 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,785 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,785 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:03,179 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 22] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:03,205 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 9] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:04,282 [10] INFO  Umbraco.Core.PluginManager - [Thread 9] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2014-02-17 16:55:04,293 [10] INFO  Umbraco.Core.PluginManager - [Thread 9] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 20 (took 10ms)
2014-02-17 16:55:05,389 [10] INFO  Umbraco.Core.PluginManager - [Thread 9] Starting resolution types of umbraco.interfaces.IPackageAction
2014-02-17 16:55:05,399 [10] INFO  Umbraco.Core.PluginManager - [Thread 9] Completed resolution of types of umbraco.interfaces.IPackageAction, found 10 (took 10ms)
2014-02-17 16:55:05,449 [10] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 9] Content 'Home' with Id '1068' has been published.
2014-02-17 16:55:05,450 [10] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 9] Content 'News' with Id '1073' has been published.
2014-02-17 16:55:05,450 [10] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 9] Content 'About' with Id '1072' has been published.
2014-02-17 16:55:05,450 [10] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 9] Content 'Installing Modules' with Id '1071' has been published.
2014-02-17 16:55:05,450 [10] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 9] Content 'Go Further' with Id '1070' has been published.
2014-02-17 16:55:05,450 [10] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 9] Content 'Getting Started' with Id '1069' has been published.
2014-02-17 16:55:05,450 [10] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 9] Content 'Txt Starter Kit For Umbraco Released' with Id '1077' has been published.
2014-02-17 16:55:05,450 [10] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 9] Content 'You really need to read this!' with Id '1076' has been published.
2014-02-17 16:55:05,450 [10] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 9] Content 'This is a wonderful news item' with Id '1075' has been published.
2014-02-17 16:55:05,450 [10] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 9] Content 'The 10 remarkable features of object' with Id '1074' has been published.
2014-02-17 16:55:05,555 [10] INFO  Umbraco.Core.PluginManager - [Thread 9] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2014-02-17 16:55:05,568 [10] INFO  Umbraco.Core.PluginManager - [Thread 9] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 42 (took 12ms)
2014-02-17 16:55:05,676 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 9] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:05,874 [10] INFO  Umbraco.Core.PluginManager - [Thread 9] Starting resolution types of umbraco.interfaces.ICacheRefresher
2014-02-17 16:55:05,884 [10] INFO  Umbraco.Core.PluginManager - [Thread 9] Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 17 (took 9ms)
2014-02-17 16:55:05,889 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 9] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:05,890 [10] WARN  Umbraco.Web.WebBootManager - [Thread 9] Could not initialize the DefaultServerMessenger, the application is not configured or the database is not configured
2014-02-17 16:55:05,963 [10] INFO  umbraco.content - [Thread 8] Loading content from database...
2014-02-17 16:55:08,687 [10] INFO  Umbraco.Core.Configuration.ClientDependencyConfiguration - [Thread 8] Updated version number from 1 to 101
2014-02-17 16:55:08,946 [10] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 12] Application shutdown. Reason: ConfigurationChange
2014-02-17 16:55:10,984 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Determining hash of code files on disk
2014-02-17 16:55:10,994 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Hash determined (took 6ms)
2014-02-17 16:55:10,999 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2014-02-17 16:55:11,010 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 33 (took 10ms)
2014-02-17 16:55:11,075 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2014-02-17 16:55:11,076 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 0ms)
2014-02-17 16:55:11,076 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2014-02-17 16:55:11,078 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 15 (took 1ms)
2014-02-17 16:55:11,088 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2014-02-17 16:55:11,089 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 4 (took 0ms)
2014-02-17 16:55:11,089 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2014-02-17 16:55:11,092 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 29 (took 2ms)
2014-02-17 16:55:11,095 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2014-02-17 16:55:11,096 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 0ms)
2014-02-17 16:55:11,096 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2014-02-17 16:55:11,097 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 0ms)
2014-02-17 16:55:11,650 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of umbraco.interfaces.IApplication
2014-02-17 16:55:11,807 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of umbraco.interfaces.IApplication, found 7 (took 157ms)
2014-02-17 16:55:11,831 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Web.Trees.TreeController
2014-02-17 16:55:11,839 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 8ms)
2014-02-17 16:55:11,846 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of umbraco.interfaces.ITree
2014-02-17 16:55:11,854 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of umbraco.interfaces.ITree, found 19 (took 8ms)
2014-02-17 16:55:11,862 [6] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 11] Initializing Examine and binding to business logic events
2014-02-17 16:55:12,168 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2014-02-17 16:55:12,168 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 20 (took 0ms)
2014-02-17 16:55:13,137 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2014-02-17 16:55:13,138 [6] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 42 (took 0ms)
2014-02-17 16:55:15,465 [6] INFO  umbraco.content - [Thread 11] Loading content from disk cache...
2014-02-17 16:55:15,567 [6] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 11] Adding examine event handlers for index providers: 3
2014-02-17 16:55:16,499 [6] INFO  Umbraco.Web.UI.Install.InstallerRestService - [Thread 16] Hitting Page_Load on InstallerRestService.aspx for the requested 'developervids' feed
2014-02-17 16:55:16,499 [6] INFO  Umbraco.Web.UI.Install.InstallerRestService - [Thread 15] Hitting Page_Load on InstallerRestService.aspx for the requested 'sitebuildervids' feed
2014-02-17 16:56:22,619 [6] INFO  umbraco.BusinessLogic.Log - [Thread 32] Redirected log call (please use Umbraco.Core.Logging.LogHelper instead of umbraco.BusinessLogic.Log) | Type: Login | User: 0 | NodeId: -1 | Comment: User iord.neto has logged in
2014-02-17 16:56:22,657 [6] INFO  Umbraco.Web.Security.WebSecurity - [Thread 29] User Id: 0 logged in
2014-02-17 16:56:22,810 [6] INFO  Umbraco.Core.PluginManager - [Thread 28] Starting resolution types of Umbraco.Web.Trees.TreeController
2014-02-17 16:56:22,810 [6] INFO  Umbraco.Core.PluginManager - [Thread 28] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2014-02-17 16:56:22,870 [6] INFO  Umbraco.Core.PluginManager - [Thread 28] Starting resolution types of umbraco.interfaces.ITree
2014-02-17 16:56:22,925 [6] INFO  Umbraco.Core.PluginManager - [Thread 28] Completed resolution of types of umbraco.interfaces.ITree, found 35 (took 55ms)
2014-02-17 16:56:35,464 [6] ERROR Umbraco.Core.PluginManager - [Thread 12] Error creating type Umbraco.Core.Models.PublishedContent.PublishedPropertyType+CompatConverter
System.MissingMethodException: No parameterless constructor defined for this object.
   em System.RuntimeTypeHandle.CreateInstance(RuntimeType type, Boolean publicOnly, Boolean noCheck, Boolean& canBeCached, RuntimeMethodHandleInternal& ctor, Boolean& bNeedSecurityCheck)
   em System.RuntimeType.CreateInstanceSlow(Boolean publicOnly, Boolean skipCheckThis, Boolean fillCache, StackCrawlMark& stackMark)
   em System.RuntimeType.CreateInstanceDefaultCtor(Boolean publicOnly, Boolean skipCheckThis, Boolean fillCache, StackCrawlMark& stackMark)
   em System.Activator.CreateInstance(Type type, Boolean nonPublic)
   em System.Activator.CreateInstance(Type type)
   em Umbraco.Core.PluginManager.CreateInstances[T](IEnumerable`1 types, Boolean throwException)
